date,prcp,srad,tmax,tmin,vprp
1991-09-17,0.0,406.14,26.57,9.05,1118.81
1991-09-18,0.0,396.16,26.69,9.78,1165.78
1991-09-19,0.0,394.36,25.8,8.73,1088.23
1991-09-20,0.0,384.31,24.09,6.08,922.66
1991-09-21,0.0,385.9,19.09,4.43,820.33
1991-09-22,0.0,394.45,19.46,3.39,786.9
1991-09-23,0.0,388.32,21.64,5.81,891.33
1991-09-24,0.0,385.98,25.02,7.0,995.79
1991-09-25,0.21,290.6,25.84,8.31,1107.81
1991-09-26,0.1,339.4,24.89,9.31,1132.09
1991-09-27,0.07,198.28,21.49,10.21,1189.16
1991-09-28,0.09,163.08,16.91,11.5,1259.9
1991-09-29,0.03,311.57,19.93,8.26,1082.71
1991-09-30,0.0,353.45,22.77,6.88,990.49
1991-10-01,0.0,350.64,22.09,6.08,942.59
1991-10-02,0.0,311.92,21.21,6.27,914.3
1991-10-03,0.0,334.24,17.94,4.3,830.17
1991-10-04,0.0,352.32,20.46,2.78,775.3
1991-10-05,0.12,271.99,22.7,2.61,805.58
1991-10-06,0.06,306.28,21.93,6.72,938.59
1991-10-07,0.0,286.98,18.9,6.41,924.15
1991-10-08,0.0,324.65,17.63,2.7,780.56
1991-10-09,0.0,326.92,19.16,2.95,774.36
1991-10-10,0.0,328.54,21.82,3.96,833.69
1991-10-11,0.0,325.1,24.01,4.65,905.53
1991-10-12,0.03,255.57,23.26,8.62,1061.52
1991-10-13,0.02,297.12,20.17,4.44,895.48
1991-10-14,2.17,227.65,20.32,5.08,907.18
1991-10-15,4.41,225.06,22.35,5.88,975.02
1991-10-16,4.0,192.24,21.65,7.93,1019.82
1991-10-17,1.2,247.56,18.15,-0.19,700.16
1991-10-18,0.02,264.33,14.76,2.57,735.71
1991-10-19,0.2,170.2,15.39,6.44,920.82
1991-10-20,4.15,182.71,15.85,5.04,912.74
1991-10-21,9.64,140.64,15.47,7.0,963.91
1991-10-22,15.66,140.41,13.74,3.93,841.12
1991-10-23,13.26,129.65,10.75,3.39,789.24
1991-10-24,8.93,128.4,10.88,4.47,823.53
1991-10-25,3.38,121.79,10.55,3.01,768.05
1991-10-26,0.62,149.55,8.72,1.86,698.87
1991-10-27,2.88,167.9,8.57,-1.07,597.45
1991-10-28,4.65,138.17,8.14,-1.39,557.42
1991-10-29,1.76,144.92,6.59,-1.33,550.46
1991-10-30,1.51,172.29,6.59,-3.84,493.91
1991-10-31,2.58,113.05,6.47,0.51,612.84
1991-11-01,2.0,80.15,7.19,3.24,734.3
1991-11-02,6.63,135.05,9.3,1.79,711.39
1991-11-03,20.5,140.21,8.99,0.36,663.05
1991-11-04,20.69,139.66,11.08,3.21,786.01
1991-11-05,13.64,84.54,13.09,8.86,1055.82
1991-11-06,7.57,104.68,12.82,7.03,1026.63
1991-11-07,7.82,105.33,12.32,6.51,991.5
1991-11-08,7.82,100.73,13.96,8.67,1087.36
1991-11-09,15.8,98.84,13.37,6.71,1012.27
1991-11-10,20.96,72.04,11.42,7.45,1017.98
1991-11-11,23.67,100.78,13.14,8.01,1070.24
1991-11-12,12.87,85.12,12.91,8.75,1089.02
1991-11-13,4.34,139.09,12.09,3.19,842.49
1991-11-14,2.91,132.47,10.58,1.05,691.93
1991-11-15,15.88,142.51,7.86,-0.68,624.49
1991-11-16,30.22,106.41,7.72,2.36,720.14
1991-11-17,29.83,96.52,9.98,5.33,856.84
1991-11-18,36.78,124.86,9.99,3.12,816.99
1991-11-19,45.05,61.04,9.85,6.44,911.99
1991-11-20,23.89,111.81,10.18,4.31,851.11
1991-11-21,6.5,127.53,9.43,0.97,700.78
1991-11-22,7.48,129.89,7.61,-0.84,614.25
1991-11-23,18.08,95.84,6.56,1.06,666.02
1991-11-24,21.04,62.57,7.74,4.79,824.26
1991-11-25,15.2,93.79,11.15,6.17,926.49
1991-11-26,9.17,89.69,10.58,4.26,836.82
1991-11-27,3.22,123.51,8.05,-0.55,648.49
1991-11-28,1.46,127.97,8.77,-0.26,614.33
1991-11-29,1.51,134.84,7.89,-3.54,517.32
1991-11-30,3.17,128.13,7.07,-3.0,513.94
1991-12-01,5.06,127.23,9.95,-0.5,614.65
1991-12-02,4.9,100.87,9.4,2.61,741.62
1991-12-03,15.53,79.49,9.48,5.09,862.45
1991-12-04,32.36,60.84,9.36,6.13,928.17
1991-12-05,49.73,60.74,10.05,6.79,964.9
1991-12-06,30.24,88.42,10.03,4.79,881.83
1991-12-07,16.43,103.24,9.68,1.24,732.89
1991-12-08,14.87,89.3,9.54,4.1,800.0
1991-12-09,13.38,84.42,9.34,3.7,794.59
1991-12-10,20.36,108.87,8.33,-2.03,604.21
1991-12-11,19.49,100.4,8.88,2.22,699.9
1991-12-12,10.87,83.81,8.73,3.29,758.21
1991-12-13,2.57,148.48,7.94,-2.76,563.39
1991-12-14,0.0,144.07,5.15,-3.17,491.17
1991-12-15,0.0,138.82,4.07,-4.29,454.27
1991-12-16,0.05,109.48,3.34,-3.18,478.88
1991-12-17,5.77,80.07,3.26,-1.63,533.12
1991-12-18,8.18,101.41,6.58,-0.34,595.17
1991-12-19,3.33,104.29,6.41,-1.46,576.55
1991-12-20,7.35,95.47,5.83,-0.66,597.79
1991-12-21,5.26,58.08,6.02,2.59,702.26
1991-12-22,2.07,74.7,6.29,1.87,716.82
1991-12-23,2.38,50.51,6.61,3.81,770.4
1991-12-24,6.28,78.89,6.55,1.82,727.38
1991-12-25,9.56,53.34,6.73,3.67,773.53
1991-12-26,9.38,50.57,7.59,4.74,839.77
1991-12-27,8.3,44.41,8.47,6.07,902.57
1991-12-28,5.46,66.69,8.31,4.2,838.46
1991-12-29,5.44,79.51,7.68,2.28,750.7
1991-12-30,3.47,61.16,7.32,4.13,788.44
1991-12-31,20.9,102.32,7.76,1.35,718.85
1992-01-01,31.65,67.02,7.51,2.6,723.49
1992-01-02,21.42,102.65,7.82,1.63,710.49
1992-01-03,21.24,96.43,7.61,1.88,711.32
1992-01-04,13.73,92.24,7.32,2.06,710.05
1992-01-05,2.88,131.49,6.93,-0.75,601.37
1992-01-06,0.69,148.04,4.3,-5.84,439.43
1992-01-07,0.35,154.01,3.3,-4.11,442.11
1992-01-08,0.27,117.69,3.69,-3.31,488.63
1992-01-09,8.55,113.27,7.38,0.53,637.53
1992-01-10,16.87,69.86,7.59,4.24,787.58
1992-01-11,7.65,105.04,8.43,2.61,749.08
1992-01-12,0.97,131.35,7.65,-2.16,588.76
1992-01-13,1.76,89.58,6.69,0.9,645.67
1992-01-14,1.8,74.64,6.9,3.51,763.37
1992-01-15,9.91,86.34,8.45,4.35,830.96
1992-01-16,8.15,84.56,9.34,5.46,863.87
1992-01-17,1.72,185.92,8.45,-1.5,626.13
1992-01-18,0.0,188.61,7.58,-2.72,528.54
1992-01-19,0.0,193.44,7.61,-3.22,507.35
1992-01-20,9.48,142.52,6.74,-2.87,526.78
1992-01-21,8.71,118.2,7.99,2.12,680.71
1992-01-22,35.7,116.27,7.3,0.27,656.66
1992-01-23,48.44,140.94,9.81,1.5,715.19
1992-01-24,25.45,85.85,9.85,6.11,897.27
1992-01-25,9.24,106.34,10.3,5.42,898.01
1992-01-26,19.86,146.81,9.95,1.2,751.06
1992-01-27,45.45,84.61,9.68,5.57,873.25
1992-01-28,60.51,103.6,10.95,6.35,960.58
1992-01-29,53.11,67.7,10.68,7.66,1022.71
1992-01-30,44.41,71.92,10.43,7.52,1030.45
1992-01-31,30.37,106.56,12.06,7.48,1030.93
1992-02-01,18.9,95.83,11.54,5.77,929.43
1992-02-02,13.24,116.02,8.98,2.85,789.02
1992-02-03,4.07,186.27,11.5,2.97,770.74
1992-02-04,0.08,236.6,11.08,-0.97,642.2
1992-02-05,0.01,212.72,9.73,-0.92,608.91
1992-02-06,2.23,146.23,7.99,0.73,650.12
1992-02-07,3.58,145.36,6.86,0.79,666.49
1992-02-08,3.74,157.39,8.85,2.11,731.15
1992-02-09,2.14,140.15,10.31,4.86,846.76
1992-02-10,1.05,171.16,11.22,3.38,820.4
1992-02-11,3.05,172.0,10.97,2.99,791.14
1992-02-12,5.5,156.26,10.17,3.4,803.25
1992-02-13,7.16,129.91,9.87,5.25,872.29
1992-02-14,4.74,135.5,9.6,4.4,845.51
1992-02-15,4.26,170.83,9.41,2.4,750.43
1992-02-16,11.27,209.0,9.46,-1.87,611.71
1992-02-17,13.8,161.63,9.18,2.48,707.17
1992-02-18,11.43,160.31,7.84,0.56,653.98
1992-02-19,20.77,206.82,6.3,-2.58,555.96
1992-02-20,26.63,154.07,6.76,1.92,681.24
1992-02-21,20.6,197.19,11.16,3.28,787.61
1992-02-22,14.47,192.12,11.07,4.06,820.32
1992-02-23,10.65,190.89,10.51,1.1,729.21
1992-02-24,4.75,172.26,11.52,5.89,906.0
1992-02-25,0.79,290.16,16.38,6.35,985.03
1992-02-26,0.0,314.86,17.94,3.62,886.37
1992-02-27,0.13,245.38,17.37,2.98,839.02
1992-02-28,0.57,243.01,17.05,2.78,841.8
1992-02-29,1.92,213.91,16.42,6.86,907.53
1992-03-01,3.27,183.24,14.09,6.51,973.22
1992-03-02,4.95,238.77,13.41,2.37,821.11
1992-03-03,8.99,199.42,13.15,5.92,923.66
1992-03-04,9.23,176.82,12.39,5.75,938.79
1992-03-05,5.67,140.44,11.24,6.59,960.87
1992-03-06,2.17,200.43,12.37,5.6,935.63
1992-03-07,0.43,254.98,12.17,5.71,903.9
1992-03-08,0.03,356.3,13.21,-0.09,698.14
1992-03-09,0.0,369.24,15.83,-0.11,672.77
1992-03-10,0.0,372.22,15.9,0.79,707.66
1992-03-11,0.0,373.81,16.48,1.26,733.05
1992-03-12,0.0,376.04,17.02,1.39,743.1
1992-03-13,0.2,293.07,16.99,1.19,752.46
1992-03-14,0.72,262.38,16.37,4.17,861.52
1992-03-15,1.61,213.26,14.39,6.61,972.81
1992-03-16,2.68,171.31,13.14,6.12,954.58
1992-03-17,1.66,182.45,11.53,5.94,914.06
1992-03-18,0.32,376.36,13.24,0.05,705.01
1992-03-19,0.0,400.88,16.14,0.72,696.87
1992-03-20,0.0,410.92,17.21,0.06,690.33
1992-03-21,0.0,413.29,18.67,0.5,707.45
1992-03-22,0.0,414.62,17.94,0.39,706.53
1992-03-23,0.0,410.67,17.1,1.14,725.85
1992-03-24,0.0,400.16,15.9,2.25,762.69
1992-03-25,0.2,316.88,16.08,1.59,759.83
1992-03-26,0.15,346.22,15.78,3.56,821.53
1992-03-27,0.09,299.78,14.98,3.16,793.24
1992-03-28,0.03,421.63,14.4,-1.47,637.12
1992-03-29,0.0,422.37,17.09,-0.37,678.66
1992-03-30,0.0,411.34,17.89,4.74,892.34
1992-03-31,0.0,382.73,17.58,6.63,989.46
1992-04-01,0.78,333.02,20.59,3.39,905.06
1992-04-02,1.95,321.33,22.01,6.23,1020.89
1992-04-03,10.46,227.02,21.2,7.42,1013.53
1992-04-04,15.76,272.64,13.83,1.54,748.78
1992-04-05,12.31,203.93,10.64,0.75,652.52
1992-04-06,4.64,289.54,9.78,-1.08,599.81
1992-04-07,0.91,322.06,11.53,-1.19,592.06
1992-04-08,1.05,341.2,12.86,-2.31,582.09
1992-04-09,1.47,303.19,12.4,1.72,703.69
1992-04-10,5.32,328.04,14.15,0.89,700.67
1992-04-11,6.67,334.29,13.61,0.3,707.55
1992-04-12,12.02,273.58,14.69,6.19,927.29
1992-04-13,15.4,260.34,14.3,5.65,956.98
1992-04-14,17.4,230.87,14.9,8.13,1068.83
1992-04-15,32.1,231.82,14.68,7.67,1069.82
1992-04-16,33.73,193.79,14.27,8.24,1076.88
1992-04-17,16.74,225.19,13.53,6.88,1003.34
1992-04-18,3.62,297.2,14.56,4.58,882.37
1992-04-19,1.37,367.17,14.8,1.61,783.41
1992-04-20,2.11,268.12,14.76,6.86,933.23
1992-04-21,5.08,336.58,13.83,0.43,714.25
1992-04-22,3.05,331.98,12.04,1.08,674.98
1992-04-23,0.45,484.6,14.29,-1.62,635.26
1992-04-24,0.0,488.44,20.39,4.85,891.67
1992-04-25,5.45,382.32,22.64,6.07,1026.03
1992-04-26,13.97,347.81,22.4,8.32,1141.63
1992-04-27,18.91,252.61,20.9,9.48,1171.19
1992-04-28,19.05,270.53,16.0,8.13,1121.21
1992-04-29,17.18,191.74,15.62,10.81,1196.78
1992-04-30,6.19,303.19,15.06,4.13,873.36
1992-05-01,0.37,430.57,14.99,0.73,711.23
1992-05-02,0.01,506.79,19.39,3.32,802.86
1992-05-03,0.0,519.59,25.83,3.77,893.37
1992-05-04,0.0,515.24,27.6,6.81,1044.59
1992-05-05,0.0,513.62,27.3,6.57,1051.81
1992-05-06,0.0,515.61,26.33,6.68,1059.51
1992-05-07,0.3,397.32,25.19,7.37,1087.07
1992-05-08,3.46,330.84,23.85,6.69,984.23
1992-05-09,4.94,291.09,15.94,3.74,845.09
1992-05-10,2.12,232.9,12.39,6.71,914.0
1992-05-11,0.38,359.14,12.1,1.46,717.14
1992-05-12,0.07,505.02,15.44,0.25,689.38
1992-05-13,0.0,512.77,20.7,5.53,887.98
1992-05-14,0.0,524.69,21.54,3.89,873.65
1992-05-15,0.0,486.49,20.59,6.45,940.61
1992-05-16,0.0,526.13,23.88,3.54,873.24
1992-05-17,0.0,530.3,25.46,5.43,972.77
1992-05-18,0.0,487.97,24.55,9.34,1122.57
1992-05-19,0.0,466.73,22.1,6.27,948.33
1992-05-20,0.0,484.17,17.07,3.45,789.47
1992-05-21,0.0,513.53,17.63,2.25,731.89
1992-05-22,0.0,533.36,20.82,2.39,759.28
1992-05-23,0.0,536.66,25.5,4.67,893.5
1992-05-24,0.0,530.2,29.63,7.89,1101.0
1992-05-25,0.02,488.84,28.94,10.95,1260.31
1992-05-26,0.17,358.75,27.68,9.14,1117.44
1992-05-27,0.46,345.92,18.39,6.41,1004.5
1992-05-28,0.26,297.9,17.88,9.98,1150.11
1992-05-29,0.03,392.68,19.8,9.99,1158.77
1992-05-30,0.0,467.66,22.64,9.3,1128.28
1992-05-31,0.0,516.69,27.43,8.66,1129.35
1992-06-01,0.0,500.92,26.33,10.18,1135.51
1992-06-02,0.0,521.16,23.99,4.13,860.01
1992-06-03,0.0,527.9,23.23,5.6,877.34
1992-06-04,0.0,525.0,22.28,5.38,886.8
1992-06-05,0.0,509.39,22.4,7.51,982.76
1992-06-06,0.0,468.73,21.99,8.45,1029.38
1992-06-07,0.41,365.39,20.01,7.65,1028.29
1992-06-08,1.73,320.9,19.3,8.36,1061.55
1992-06-09,4.96,255.45,18.1,8.92,1087.77
1992-06-10,2.29,303.77,18.38,8.46,1077.49
1992-06-11,0.44,315.86,18.76,8.85,1099.57
1992-06-12,2.31,271.5,18.58,9.36,1124.04
1992-06-13,2.7,227.3,16.72,9.15,1109.02
1992-06-14,1.33,279.14,17.02,8.72,1077.34
1992-06-15,0.26,424.88,18.72,8.33,1035.92
1992-06-16,0.01,403.38,18.68,8.85,1053.18
1992-06-17,0.0,457.38,18.98,7.79,997.08
1992-06-18,0.0,514.2,23.06,7.44,1003.73
1992-06-19,0.0,507.17,23.29,9.22,1084.16
1992-06-20,0.0,520.5,24.83,8.63,1109.47
1992-06-21,0.0,523.49,30.29,11.41,1300.32
1992-06-22,0.0,522.38,32.19,12.25,1395.11
1992-06-23,0.0,520.08,31.9,12.55,1400.37
1992-06-24,0.0,525.76,31.31,10.99,1323.64
1992-06-25,0.0,513.68,30.42,12.87,1404.0
1992-06-26,0.38,342.05,29.8,12.25,1362.32
1992-06-27,4.6,370.14,26.29,10.8,1318.94
1992-06-28,6.68,356.95,26.11,12.88,1420.99
1992-06-29,13.76,208.21,25.3,12.27,1354.93
1992-06-30,6.44,288.85,19.09,10.31,1224.54
1992-07-01,0.38,407.86,22.09,10.27,1182.08
1992-07-02,0.02,489.85,22.55,8.98,1112.81
1992-07-03,2.26,400.78,23.95,9.05,1148.7
1992-07-04,3.08,370.28,23.68,10.05,1198.49
1992-07-05,2.58,292.83,22.81,10.66,1220.49
1992-07-06,1.19,304.35,19.77,10.92,1223.94
1992-07-07,0.23,368.98,19.47,9.69,1133.47
1992-07-08,0.45,368.38,19.82,9.35,1128.76
1992-07-09,0.4,368.98,22.97,9.85,1186.71
1992-07-10,0.16,403.11,22.88,11.2,1240.28
1992-07-11,0.03,416.35,22.15,11.47,1228.0
1992-07-12,0.0,464.09,22.29,10.6,1185.04
1992-07-13,0.0,416.94,21.66,11.96,1214.31
1992-07-14,0.0,476.56,21.41,8.69,1022.52
1992-07-15,0.0,525.41,25.19,7.28,922.89
1992-07-16,0.0,537.12,29.66,8.56,970.29
1992-07-17,0.0,530.45,31.22,10.74,1103.05
1992-07-18,0.55,404.42,30.94,12.63,1285.39
1992-07-19,3.67,349.23,29.8,13.02,1298.92
1992-07-20,5.2,305.31,24.43,12.14,1268.25
1992-07-21,1.96,224.35,20.73,13.55,1337.06
1992-07-22,0.26,294.25,19.03,11.34,1179.22
1992-07-23,0.08,292.5,18.44,11.61,1155.52
1992-07-24,0.0,406.0,20.67,11.4,1078.81
1992-07-25,0.0,509.89,24.82,8.52,935.07
1992-07-26,0.0,502.1,24.14,10.52,948.51
1992-07-27,0.0,525.08,24.51,7.7,800.8
1992-07-28,0.0,526.45,25.14,8.41,771.74
1992-07-29,0.0,527.69,27.67,10.03,791.08
1992-07-30,0.0,530.33,31.37,10.32,824.73
1992-07-31,0.01,508.04,31.0,11.32,893.62
1992-08-01,0.0,398.31,29.82,12.61,979.81
1992-08-02,0.0,387.3,20.98,12.34,943.86
1992-08-03,0.0,494.29,24.68,8.95,800.46
1992-08-04,0.41,365.13,23.86,10.99,953.49
1992-08-05,9.78,279.66,22.06,12.16,1071.73
1992-08-06,18.38,284.85,20.15,11.52,1099.52
1992-08-07,7.93,259.45,20.08,12.6,1159.14
1992-08-08,1.68,335.21,19.8,6.86,876.05
1992-08-09,0.63,421.21,22.8,7.55,823.47
1992-08-10,0.04,503.78,27.46,7.87,839.94
1992-08-11,0.0,508.04,31.72,10.52,988.19
1992-08-12,0.0,487.02,31.58,13.6,1152.75
1992-08-13,0.0,459.46,30.2,13.78,1178.98
1992-08-14,0.0,456.24,27.19,12.96,1109.59
1992-08-15,0.0,483.84,26.08,9.1,932.31
1992-08-16,0.0,479.54,26.25,10.8,976.07
1992-08-17,0.0,485.06,28.06,10.6,993.15
1992-08-18,0.0,458.05,27.78,11.48,1025.69
1992-08-19,0.0,438.35,24.61,10.77,994.67
1992-08-20,0.0,441.77,22.78,9.68,922.87
1992-08-21,0.0,455.92,22.05,6.73,819.5
1992-08-22,0.0,394.28,20.38,10.32,942.84
1992-08-23,0.0,451.4,22.03,7.53,835.46
1992-08-24,0.0,479.1,24.26,6.03,760.94
1992-08-25,0.0,488.76,26.79,5.3,752.64
1992-08-26,0.0,477.2,27.45,7.86,851.04
1992-08-27,0.0,461.95,26.59,9.25,916.26
1992-08-28,0.0,437.92,25.07,8.31,877.73
1992-08-29,0.34,353.99,22.8,6.22,855.42
1992-08-30,0.87,332.39,22.03,8.83,944.93
1992-08-31,0.35,391.7,21.3,9.43,960.39
1992-09-01,0.0,403.7,22.47,10.0,972.13
1992-09-02,0.0,418.99,21.84,7.87,896.66
1992-09-03,0.01,372.6,20.91,9.35,970.04
1992-09-04,0.04,289.63,20.15,10.2,1010.27
1992-09-05,0.02,395.28,17.99,4.83,753.24
1992-09-06,0.1,382.04,17.8,2.42,649.4
1992-09-07,15.4,320.17,17.18,2.73,724.68
1992-09-08,10.78,213.87,18.19,11.03,1073.04
1992-09-09,1.56,388.3,21.41,4.32,825.24
1992-09-10,0.0,420.43,23.78,7.28,885.89
1992-09-11,0.0,398.28,22.98,9.1,964.63
1992-09-12,0.01,330.96,21.89,6.88,871.95
1992-09-13,0.12,320.98,16.22,3.55,730.59
1992-09-14,0.06,366.06,14.91,3.14,672.83
1992-09-15,0.0,405.1,17.32,2.31,639.81
1992-09-16,0.0,423.66,19.64,1.06,609.92
1992-09-17,0.0,413.32,19.54,2.33,651.51
1992-09-18,1.27,313.37,20.25,3.29,747.97
1992-09-19,1.22,269.0,19.71,7.45,942.47
1992-09-20,1.14,193.42,19.02,10.18,1132.46
1992-09-21,0.42,262.32,20.6,12.52,1250.78
1992-09-22,2.19,260.58,22.67,10.37,1200.11
1992-09-23,26.13,166.81,22.13,11.46,1245.77
1992-09-24,24.11,153.1,17.25,10.67,1218.78
1992-09-25,7.39,216.54,17.78,8.75,1116.36
1992-09-26,3.8,212.64,17.37,8.76,1058.33
1992-09-27,1.5,356.65,17.6,3.25,805.0
1992-09-28,0.0,376.17,21.48,3.25,769.12
1992-09-29,0.0,371.62,23.07,4.79,861.46
1992-09-30,0.0,348.18,24.62,9.18,1087.83
1992-10-01,2.17,233.28,23.95,10.79,1235.58
1992-10-02,1.52,135.03,21.03,11.23,1267.44
1992-10-03,0.56,158.78,16.61,10.73,1188.78
1992-10-04,0.17,314.5,16.11,3.56,820.61
1992-10-05,0.0,338.89,16.06,1.53,678.05
1992-10-06,0.0,347.89,18.12,0.65,658.02
1992-10-07,1.0,248.29,17.41,3.07,773.48
1992-10-08,0.57,211.11,16.57,8.02,963.9
1992-10-09,0.04,315.42,16.52,2.44,776.32
1992-10-10,0.0,312.19,18.41,4.68,821.26
1992-10-11,0.0,307.34,19.65,6.03,906.55
1992-10-12,3.05,208.03,19.03,6.79,961.19
1992-10-13,2.12,198.5,16.59,6.37,914.85
1992-10-14,0.3,297.94,14.87,-0.03,650.59
1992-10-15,0.0,305.74,12.85,-2.05,553.56
1992-10-16,4.44,186.5,11.87,2.29,702.04
1992-10-17,5.27,135.22,12.0,6.19,897.95
1992-10-18,24.79,150.3,15.13,8.12,1034.54
1992-10-19,29.34,136.56,14.89,8.1,1065.25
1992-10-20,22.11,118.81,13.98,8.66,1105.56
1992-10-21,9.8,96.87,14.32,10.11,1183.77
1992-10-22,3.2,133.91,14.61,8.23,1111.17
1992-10-23,1.11,172.97,18.26,8.39,1129.34
1992-10-24,0.95,148.19,18.28,10.42,1214.11
1992-10-25,0.41,187.53,17.46,5.04,954.43
1992-10-26,0.01,195.13,13.31,5.84,898.09
1992-10-27,0.08,203.66,12.82,1.79,758.73
1992-10-28,4.82,153.87,12.16,3.12,777.35
1992-10-29,17.17,88.47,10.75,6.26,902.5
1992-10-30,22.83,98.26,9.93,5.22,894.57
1992-10-31,24.52,105.21,11.13,6.3,929.06
1992-11-01,22.13,137.63,11.53,4.52,869.89
1992-11-02,9.02,140.55,11.32,3.78,819.4
1992-11-03,9.86,141.41,10.7,2.6,773.52
1992-11-04,7.31,129.82,11.27,4.71,844.99
1992-11-05,1.57,133.3,10.88,4.21,842.71
1992-11-06,18.82,105.07,10.21,4.79,863.79
1992-11-07,18.43,104.95,11.75,6.74,951.09
1992-11-08,6.03,117.87,11.15,4.4,850.14
1992-11-09,0.76,188.98,9.22,-0.74,637.01
1992-11-10,13.83,154.49,7.37,-1.75,578.38
1992-11-11,13.18,72.57,6.98,3.65,748.69
1992-11-12,3.72,89.47,9.29,5.13,853.65
1992-11-13,0.31,139.85,9.59,3.71,815.77
1992-11-14,0.01,156.01,9.29,3.25,783.07
1992-11-15,9.31,89.83,8.57,3.78,803.27
1992-11-16,13.4,63.37,8.9,6.15,896.76
1992-11-17,9.88,102.03,8.93,4.05,840.67
1992-11-18,16.88,110.55,9.6,4.02,821.4
1992-11-19,14.46,101.82,9.1,3.58,784.91
1992-11-20,17.31,131.69,7.78,-0.77,638.7
1992-11-21,33.51,93.86,6.7,1.82,686.14
1992-11-22,14.45,115.68,9.13,2.74,731.87
1992-11-23,0.58,158.17,8.18,-2.38,563.83
1992-11-24,0.02,179.15,6.33,-3.45,495.64
1992-11-25,0.0,181.79,7.77,-2.45,526.65
1992-11-26,8.04,127.86,7.08,-1.45,585.5
1992-11-27,10.74,66.79,8.35,5.04,797.07
1992-11-28,3.48,123.62,7.73,0.51,682.8
1992-11-29,14.14,105.75,6.69,-1.18,589.17
1992-11-30,11.23,119.5,8.56,0.25,628.69
1992-12-01,2.11,138.35,7.77,-1.07,595.72
1992-12-02,0.01,149.0,7.93,0.37,619.02
1992-12-03,0.0,168.72,7.0,-5.38,460.77
1992-12-04,2.59,130.91,5.82,-5.33,419.75
1992-12-05,5.72,156.63,5.35,-6.35,398.73
1992-12-06,7.43,122.64,3.44,-1.98,500.6
1992-12-07,19.48,104.41,3.59,-0.47,575.03
1992-12-08,25.0,81.08,4.03,0.04,602.42
1992-12-09,15.4,93.35,4.2,-1.0,579.41
1992-12-10,16.11,77.51,3.96,-0.57,580.66
1992-12-11,13.71,73.33,3.48,-0.28,592.02
1992-12-12,8.54,83.87,4.46,-0.41,599.5
1992-12-13,9.32,69.19,4.85,0.88,647.28
1992-12-14,4.64,83.55,8.17,3.08,732.35
1992-12-15,9.58,102.86,7.78,-2.07,579.2
1992-12-16,12.64,76.53,4.57,-2.72,503.74
1992-12-17,11.71,58.21,2.21,-1.11,535.68
1992-12-18,10.2,84.98,2.15,-2.95,500.66
1992-12-19,13.28,70.89,2.1,-2.22,511.17
1992-12-20,11.17,84.87,5.0,-0.17,589.63
1992-12-21,8.97,91.95,5.64,-0.16,620.01
1992-12-22,8.74,92.39,7.62,1.65,690.37
1992-12-23,4.94,78.48,7.67,2.96,749.16
1992-12-24,4.26,81.67,7.56,2.31,725.85
1992-12-25,3.87,110.28,6.85,-1.56,603.48
1992-12-26,9.51,91.66,7.02,1.42,654.37
1992-12-27,7.05,99.22,6.64,-1.7,576.33
1992-12-28,7.79,88.72,4.43,-1.02,569.17
1992-12-29,4.29,82.27,5.07,0.37,615.0
1992-12-30,1.72,90.08,4.85,-1.19,572.55
1992-12-31,0.62,78.39,3.7,-2.45,502.89
1993-01-01,0.02,143.73,0.87,-5.91,410.37
1993-01-02,1.69,89.36,0.88,-3.57,446.67
1993-01-03,10.02,91.32,3.03,-1.56,522.64
1993-01-04,7.22,68.54,2.84,-1.9,517.84
1993-01-05,1.38,99.4,1.02,-3.62,460.46
1993-01-06,0.03,163.84,0.48,-6.99,373.06
1993-01-07,0.31,164.31,1.62,-7.08,363.7
1993-01-08,0.41,100.94,1.44,-2.94,449.2
1993-01-09,0.12,170.87,1.76,-6.65,382.6
1993-01-10,0.0,182.11,1.05,-9.12,310.55
1993-01-11,0.0,186.22,0.27,-10.54,277.61
1993-01-12,0.0,187.82,2.82,-8.74,321.47
1993-01-13,0.0,152.81,3.28,-3.03,460.58
1993-01-14,1.77,109.78,3.06,-2.49,506.41
1993-01-15,0.92,149.94,5.15,-2.26,517.65
1993-01-16,0.02,180.75,4.89,-4.6,460.23
1993-01-17,0.0,187.76,5.93,-3.76,464.78
1993-01-18,5.24,165.01,5.66,-5.65,429.77
1993-01-19,24.65,140.2,5.06,-2.94,494.68
1993-01-20,30.74,128.48,6.99,1.03,636.06
1993-01-21,22.82,102.75,6.42,0.12,619.54
1993-01-22,6.62,143.13,4.66,-2.0,541.3
1993-01-23,8.31,136.1,3.7,-3.59,485.4
1993-01-24,53.48,120.59,4.85,-0.92,576.36
1993-01-25,44.15,112.55,8.89,3.91,782.56
1993-01-26,12.45,86.02,8.89,5.09,863.79
1993-01-27,5.61,106.71,8.9,4.12,836.45
1993-01-28,11.62,91.8,8.51,4.26,830.24
1993-01-29,5.23,80.91,8.18,4.95,837.69
1993-01-30,0.25,209.81,8.37,-0.68,646.67
1993-01-31,0.0,226.22,9.22,-2.43,555.38
1993-02-01,0.09,175.12,9.96,-2.07,563.13
1993-02-02,0.05,220.48,11.51,-1.13,598.89
1993-02-03,0.5,168.0,10.46,-1.17,595.4
1993-02-04,1.64,182.41,14.41,-1.61,610.03
1993-02-05,1.64,176.78,13.49,1.14,705.56
1993-02-06,0.54,176.05,12.95,4.1,815.14
